Municipality_Code_Dane,ano,gandina,gcaribe,gpacifica,gorinoquia,gamazonia,pobl_rur,pobl_urb,pobl_tot,indrural,altura,discapital,dismdo,nbi,IPM,ipm_accagua_p,ipm_excretas_p,t_establ,admin_total,docen_total,alumn_total,s11_total,TMI,tacued,turbacued,truracued,taseo,talcan,tot_uee,g_u_tot,y_total,y_corr,inv_total
47058,2017,0,1,0,0,0,12172.0,20237.0,32409,0.37557467818260193,187.0,151.24932861328125,154.56484985351562,,,,,41.0,35.0,410.0,7844.0,44.839637756347656,,,,,,,,,29657.725242483888,3729.7798385620117,
47058,2018,0,1,0,0,0,11143.0,19075.0,30218,0.36875373125076294,187.0,151.24932861328125,154.56484985351562,44.00367699052468,56.4,34.2,79.7,42.0,29.0,393.0,7915.0,44.118263244628906,,,,,,,,,32633.828221159998,4624.65650696,
47058,2019,0,1,0,0,0,11400.0,19677.0,31077,0.3668307662010193,187.0,151.24932861328125,,,,,,42.0,38.0,395.0,8248.0,44.418819427490234,,,,,,,,,33185.53464793,5754.29254183,
47058,2020,0,1,0,0,0,11646.0,20148.0,31794,0.3662955164909363,187.0,151.24932861328125,,,,,,41.0,37.0,396.0,7558.0,44.37015151977539,,,,,,,,,35623.35323945,6124.71195857,
47058,2021,0,1,0,0,0,11962.0,20319.0,32281,0.3705585300922394,187.0,151.24932861328125,,,,,,40.0,45.0,389.0,7692.0,44.7398681640625,,,,,,,,,47304.917598,6690.307911,
47058,2022,0,1,0,0,0,12226.0,20375.0,32601,0.3750191628932953,187.0,151.24932861328125,,,,,,40.0,48.0,387.0,7521.0,46.045074462890625,,,,,,,,,49514.599675000005,8338.613751,
47058,2023,0,1,0,0,0,12480.0,20416.0,32896,0.37937742471694946,187.0,151.24932861328125,,,,,,,,,,,,,,,,,,,58013.650455,10943.525658,
47555,1993,0,1,0,0,0,40619.0,29544.0,70163,0.5789233446121216,14.0,169.5707550048828,137.642822265625,70.70734405517578,,,,,,,,,,,,,,,,,2715.1298828125,2715.1298828125,
47555,1994,0,1,0,0,0,40688.0,29925.0,70613,0.576211154460907,14.0,169.5707550048828,137.642822265625,,,,,,,,,,,,,,,,,,2942.2099609375,2942.2099609375,
47555,1995,0,1,0,0,0,40852.0,30344.0,71196,0.573796272277832,14.0,169.5707550048828,137.642822265625,,,,,,,,,,,,,,,,,,4628.18994140625,4298.0,
47555,1996,0,1,0,0,0,41025.0,30715.0,71740,0.571856677532196,14.0,169.5707550048828,137.642822265625,,,,,77.0,,501.0,11577.0,,,,,,,,,,9514.0595703125,1297.1500244140625,
47555,1997,0,1,0,0,0,41303.0,31133.0,72436,0.5701999068260193,14.0,169.5707550048828,137.642822265625,,,,,102.0,,701.0,15649.0,,,,,,,,,,6459.56982421875,823.3699951171875,
47555,1998,0,1,0,0,0,41694.0,31595.0,73289,0.5688984990119934,14.0,169.5707550048828,137.642822265625,,,,,114.0,,747.0,16127.0,,,,,,,,,,0.0,0.0,
47555,1999,0,1,0,0,0,34948.0,32107.0,67055,0.5211840867996216,14.0,169.5707550048828,137.642822265625,,,,,120.0,,712.0,14883.0,,,,,,,,,,0.0,0.0,
47555,2000,0,1,0,0,0,12906.0,32652.0,45558,0.2832872271537781,14.0,169.5707550048828,137.642822265625,,,,,126.0,,744.0,16590.0,47.07799530029297,,,,,,,,,0.0,0.0,12862133.0
47555,2001,0,1,0,0,0,13030.0,33205.0,46235,0.2818211317062378,14.0,169.5707550048828,137.642822265625,,,,,91.0,,684.0,14678.0,46.26087951660156,,,,,,,,,10378.838,1590.976,7430616.0
47555,2002,0,1,0,0,0,13148.0,33793.0,46941,0.28009629249572754,14.0,169.5707550048828,137.642822265625,,,,,90.0,,721.0,15476.0,46.06716537475586,,,,,,,,,12611.609,1690.394,13010352.0
47555,2003,0,1,0,0,0,13258.0,34414.0,47672,0.27810874581336975,14.0,169.5707550048828,137.642822265625,,,,,40.0,,571.0,13235.0,46.03189468383789,,,,,,,,,10893.605,2394.036,10216211.0
47555,2004,0,1,0,0,0,13356.0,35070.0,48426,0.27580225467681885,14.0,169.5707550048828,137.642822265625,,,,,65.0,,613.0,15251.0,47.39427185058594,,,,,,,,,12500.212,2242.173,10818915.0
47555,2005,0,1,0,0,0,13435.0,35760.0,49195,0.27309685945510864,14.0,169.5707550048828,137.642822265625,63.60975155903866,77.31324000000001,32.85047,69.39319,65.0,116.0,762.0,16725.0,47.178218841552734,24.4,69.42148760330579,89.60732621062856,22.157244964262507,,21.77929022848809,,,12568.113,2223.212,13807973.0
47555,2006,0,1,0,0,0,13495.0,36477.0,49972,0.2700512409210205,14.0,169.5707550048828,137.642822265625,,,,,71.0,110.0,728.0,17881.0,46.88670349121094,24.13,,,,,,,,13704.799854,2347.636854,9783535.0
47555,2007,0,1,0,0,0,13537.0,37225.0,50762,0.2666758596897125,14.0,169.5707550048828,137.642822265625,,,,,72.0,47.0,297.0,7289.0,47.1236572265625,23.86,,,,,,,,13104.506,2309.151,10926926.0
47555,2008,0,1,0,0,0,13564.0,38003.0,51567,0.26303642988204956,14.0,169.5707550048828,137.642822265625,,,,,73.0,131.0,844.0,17354.0,46.15858459472656,23.59,100.0,100.0,0.0,74.58,74.58,,,16977.474,2364.835,15904096.0
47555,2009,0,1,0,0,0,13597.0,38812.0,52409,0.25944018363952637,14.0,169.5707550048828,137.642822265625,,,,,65.0,138.0,735.0,16556.0,45.881996154785156,23.31,100.0,100.0,0.0,74.8,74.8,,,20523.059,2311.1079999999997,19545694.0
47555,2010,0,1,0,0,0,13620.0,39651.0,53271,0.2556738257408142,14.0,169.5707550048828,137.642822265625,,,,,115.0,222.0,692.0,16684.0,46.21837615966797,23.04,100.0,100.0,100.0,74.64,74.64,,,20383.618999999995,2379.761,21677376.0
47555,2011,0,1,0,0,0,13622.0,40521.0,54143,0.2515929937362671,14.0,169.5707550048828,137.642822265625,,,,,115.0,104.0,698.0,15999.0,45.562591552734375,23.04,100.0,100.0,100.0,100.0,100.0,12324.0,2178.0,22015.824,2574.204,
47555,2012,0,1,0,0,0,13615.0,41422.0,55037,0.24737903475761414,14.0,169.5707550048828,137.642822265625,,,,,116.0,91.0,663.0,15356.0,45.718563079833984,23.04,100.0,100.0,100.0,100.0,100.0,9872.0,2893.0,35867.388723000004,3224.0036790000004,
47555,2013,0,1,0,0,0,13603.0,42353.0,55956,0.24310171604156494,14.0,169.5707550048828,137.642822265625,,,,,72.0,118.0,601.0,15929.0,44.98351287841797,20.736,100.0,100.0,100.0,100.0,100.0,11985.116179001721,3732.0,48560.063,4579.438,
47555,2014,0,1,0,0,0,13579.0,43315.0,56894,0.2386719137430191,14.0,169.5707550048828,137.642822265625,,,,,73.0,155.0,719.0,15675.0,45.07802963256836,20.71985675986149,100.0,100.0,100.0,100.0,100.0,11985.0,3885.0,51131.618,5794.893,
47555,2015,0,1,0,0,0,13541.0,44307.0,57848,0.23407895863056183,14.0,169.5707550048828,137.642822265625,,,,,78.0,90.0,615.0,13536.0,45.2536735534668,20.31175375,100.0,100.0,100.0,100.0,100.0,11985.0,4244.0,51258.10546875,6948.09814453125,
47555,2016,0,1,0,0,0,13492.0,45330.0,58822,0.22936996817588806,14.0,169.5707550048828,137.642822265625,,,,,74.0,83.0,705.0,13335.0,46.8481559753418,,84.83,99.99,2.39,84.83,84.83,,4639.0,51951.582,10579.426000000001,
47555,2017,0,1,0,0,0,13430.0,46384.0,59814,0.22452937066555023,14.0,169.5707550048828,137.642822265625,,,,,87.0,100.0,759.0,14024.0,45.19162368774414,,,,,,,,,58866.99846460962,7453.339817047119,
47555,2018,0,1,0,0,0,14625.0,47141.0,61766,0.23678074777126312,14.0,169.5707550048828,137.642822265625,37.10042206115435,52.7,18.4,64.5,87.0,91.0,748.0,13909.0,44.04998779296875,,,,,,,,,55886.98989633,7525.58704578,
47555,2019,0,1,0,0,0,14723.0,48303.0,63026,0.23360200226306915,14.0,169.5707550048828,,,,,,73.0,100.0,804.0,14720.0,44.98691940307617,,,,,,,,,58986.611868800006,7203.933888,
47555,2020,0,1,0,0,0,14989.0,49028.0,64017,0.23414093255996704,14.0,169.5707550048828,,,,,,78.0,93.0,762.0,14773.0,45.1436653137207,,,,,,,,,63546.11825246,7984.82286639,
47555,2021,0,1,0,0,0,15396.0,49602.0,64998,0.23686882853507996,14.0,169.5707550048828,,,,,,72.0,85.0,733.0,14369.0,45.78384780883789,,,,,,,,,79178.5899,11584.118879,
47555,2022,0,1,0,0,0,15736.0,49905.0,65641,0.23972821235656738,14.0,169.5707550048828,,,,,,69.0,93.0,769.0,14144.0,44.484710693359375,,,,,,,,,81146.10188900001,13514.791240999999,
47555,2023,0,1,0,0,0,16063.0,50172.0,66235,0.24251528084278107,14.0,169.5707550048828,,,,,,,,,,,,,,,,,,,94221.140327,17785.50086225,
47798,1993,0,1,0,0,0,14459.0,5492.0,19951,0.724725604057312,20.0,163.03250122070312,123.11119079589844,81.99775695800781,,,,,,,,,,,,,,,,,854.9500122070312,854.9500122070312,
47798,1994,0,1,0,0,0,14264.0,5497.0,19761,0.7218258380889893,20.0,163.03250122070312,123.11119079589844,,,,,,,,,,,,,,,,,,1043.780029296875,1043.780029296875,
47798,1995,0,1,0,0,0,14015.0,5507.0,19522,0.7179080247879028,20.0,163.03250122070312,123.11119079589844,,,,,,,,,,,,,,,,,,1100.9300537109375,1100.9300537109375,
47798,1996,0,1,0,0,0,13717.0,5498.0,19215,0.7138693928718567,20.0,163.03250122070312,123.11119079589844,,,,,31.0,,177.0,3649.0,,,,,,,,,,1287.8599853515625,399.8299865722656,
47798,1997,0,1,0,0,0,13420.0,5485.0,18905,0.7098650932312012,20.0,163.03250122070312,123.11119079589844,,,,,27.0,,187.0,3281.0,,,,,,,,,,2663.070068359375,437.6700134277344,
47798,1998,0,1,0,0,0,13129.0,5480.0,18609,0.7055188417434692,20.0,163.03250122070312,123.11119079589844,,,,,36.0,,201.0,4143.0,,,,,,,,,,3183.570068359375,487.9100036621094,
47798,1999,0,1,0,0,0,12858.0,5483.0,18341,0.7010523080825806,20.0,163.03250122070312,123.11119079589844,,,,,37.0,,204.0,4179.0,,,,,,,,,,3124.530029296875,543.7999877929688,
47798,2000,0,1,0,0,0,7641.0,5484.0,13125,0.5821714401245117,20.0,163.03250122070312,123.11119079589844,,,,,41.0,,226.0,4919.0,47.77927780151367,,,,,,,,,4360.573,1077.925,2723228.0
47798,2001,0,1,0,0,0,7480.0,5491.0,12971,0.5766710638999939,20.0,163.03250122070312,123.11119079589844,,,,,40.0,,204.0,4664.0,45.76274108886719,,,,,,,,,3932.078,756.613,3230887.0
47798,2002,0,1,0,0,0,7325.0,5505.0,12830,0.5709275007247925,20.0,163.03250122070312,123.11119079589844,,,,,42.0,,215.0,5590.0,45.85820770263672,,,,,,,,,7997.703,1088.78,7221819.0
47798,2003,0,1,0,0,0,7182.0,5529.0,12711,0.5650224089622498,20.0,163.03250122070312,123.11119079589844,,,,,16.0,,202.0,5252.0,45.72686767578125,,,,,,,,,4800.93,674.604,4137934.0
47798,2004,0,1,0,0,0,7051.0,5565.0,12616,0.5588934421539307,20.0,163.03250122070312,123.11119079589844,,,,,34.0,,204.0,4818.0,45.13974380493164,,,,,,,,,6327.299999999999,973.331,5364874.0
47798,2005,0,1,0,0,0,6936.0,5614.0,12550,0.55266934633255,20.0,163.03250122070312,123.11119079589844,68.1613774848785,80.28549000000001,25.315149999999996,59.61871,29.0,,184.0,4560.0,,39.04,71.1593609176567,92.33511586452762,53.14632297194844,,13.84678410487505,,,5182.201,724.5099999999999,3633301.0
47798,2006,0,1,0,0,0,6836.0,5675.0,12511,0.5463991761207581,20.0,163.03250122070312,123.11119079589844,,,,,30.0,,153.0,4420.0,45.70903015136719,39.04,,,,,,,,5309.985106,727.0881060000002,4381435.0
47798,2007,0,1,0,0,0,6739.0,5720.0,12459,0.5408941507339478,20.0,163.03250122070312,123.11119079589844,,,,,30.0,73.0,215.0,4112.0,46.26792526245117,39.04,,,,,,,,6553.378,869.9100000000001,4030581.0
47798,2008,0,1,0,0,0,6645.0,5784.0,12429,0.5346367359161377,20.0,163.03250122070312,123.11119079589844,,,,,31.0,120.0,220.0,4655.0,47.04931640625,39.04,100.0,100.0,100.0,100.0,100.0,,,6736.3,986.256,5763676.0
47798,2009,0,1,0,0,0,6555.0,5837.0,12392,0.5289703011512756,20.0,163.03250122070312,123.11119079589844,,,,,25.0,36.0,183.0,4661.0,47.113182067871094,39.04,100.0,100.0,100.0,100.0,100.0,,,10364.845,1277.847,9741044.0
47798,2010,0,1,0,0,0,6468.0,5890.0,12358,0.5233856439590454,20.0,163.03250122070312,123.11119079589844,,,,,40.0,38.0,157.0,4250.0,45.68893814086914,39.04,100.0,100.0,100.0,100.0,100.0,,,7916.476000000001,1152.232,6855823.0
47798,2011,0,1,0,0,0,6385.0,5948.0,12333,0.5177167057991028,20.0,163.03250122070312,123.11119079589844,,,,,40.0,36.0,183.0,4498.0,45.1456184387207,39.04,100.0,100.0,100.0,100.0,100.0,2616.0,,7090.562,1294.619,
47798,2012,0,1,0,0,0,6306.0,5994.0,12300,0.5126829147338867,20.0,163.03250122070312,123.11119079589844,,,,,40.0,28.0,194.0,4350.0,45.04479217529297,35.71914140643594,100.0,100.0,100.0,100.0,100.0,2866.0,,10427.657,1336.1299999999999,
47798,2013,0,1,0,0,0,6229.0,6049.0,12278,0.5073301792144775,20.0,163.03250122070312,123.11119079589844,,,,,27.0,29.0,182.0,4078.0,45.25284194946289,35.71914140643594,100.0,100.0,100.0,100.0,100.0,3099.9574816026166,876.0,11937.8,1858.6,
47798,2014,0,1,0,0,0,6157.0,6096.0,12253,0.5024892091751099,20.0,163.03250122070312,123.11119079589844,,,,,27.0,31.0,168.0,3030.0,44.607177734375,34.86617969072534,100.0,100.0,100.0,100.0,100.0,3100.0,1168.0,13759.258,2421.545,
47798,2015,0,1,0,0,0,6087.0,6156.0,12243,0.49718207120895386,20.0,163.03250122070312,123.11119079589844,,,,,30.0,34.0,169.0,3123.0,44.54402542114258,34.0084716703335,100.0,100.0,100.0,100.0,100.0,3100.0,1204.0,13817.07421875,1989.74694824218,
47798,2016,0,1,0,0,0,6022.0,6208.0,12230,0.4923957586288452,20.0,163.03250122070312,123.11119079589844,,,,,29.0,33.0,205.0,2942.0,43.45659637451172,,64.05,100.0,0.0,64.05,64.05,,1222.0,19659.369,2363.741,
47798,2017,0,1,0,0,0,5959.0,6265.0,12224,0.4874836504459381,20.0,163.03250122070312,123.11119079589844,,,,,26.0,26.0,203.0,2998.0,44.32762145996094,,,,,,,,,20024.617376327515,3073.3395442962646,
47798,2018,0,1,0,0,0,6725.0,6511.0,13236,0.5080839991569519,20.0,163.03250122070312,123.11119079589844,38.92753154318991,56.3,33.1,41.3,26.0,27.0,212.0,3136.0,43.09212875366211,,,,,,,,,15741.511643689999,2593.986331,
47798,2019,0,1,0,0,0,6797.0,6557.0,13354,0.5089860558509827,20.0,163.03250122070312,,,,,,26.0,26.0,235.0,3146.0,42.695613861083984,,,,,,,,,16040.251094259998,2556.93279,
47798,2020,0,1,0,0,0,6903.0,6600.0,13503,0.5112197399139404,20.0,163.03250122070312,,,,,,26.0,26.0,216.0,3171.0,44.37471389770508,,,,,,,,,29496.31021315,3721.1022655799998,
47798,2021,0,1,0,0,0,7090.0,6620.0,13710,0.5171407461166382,20.0,163.03250122070312,,,,,,24.0,28.0,225.0,3086.0,43.21059036254883,,,,,,,,,20382.53354,4083.634189,
47798,2022,0,1,0,0,0,7247.0,6599.0,13846,0.5234002470970154,20.0,163.03250122070312,,,,,,25.0,33.0,220.0,3168.0,43.120689392089844,,,,,,,,,23132.404047,4213.339207,
47798,2023,0,1,0,0,0,7398.0,6573.0,13971,0.5295254588127136,20.0,163.03250122070312,,,,,,,,,,,,,,,,,,,32359.516654,6756.872213,
50001,1993,0,0,0,1,0,33441.0,234855.0,268296,0.12464218586683273,467.0,0.0,0.0,25.312667846679688,,,,,,,,,,,,,,,,,7678.64013671875,7678.64013671875,
50001,1994,0,0,0,1,0,33045.0,243286.0,276331,0.11958484351634979,467.0,0.0,0.0,,,,,,,,,,,,,,,,,,13572.73046875,13572.73046875,
50001,1995,0,0,0,1,0,32243.0,252433.0,284676,0.11326209455728531,467.0,0.0,0.0,,,,,,,,,,,,,,,,,,22091.390625,20492.939453125,
50001,1996,0,0,0,1,0,31142.0,262172.0,293314,0.10617290437221527,467.0,0.0,0.0,,,,,277.0,,3098.0,75233.0,,,,,,,,,,26518.810546875,11629.6103515625,
50001,1997,0,0,0,1,0,29881.0,272374.0,302255,0.0988602340221405,467.0,0.0,0.0,,,,,281.0,,3298.0,78541.0,,,,,,,,,,31716.7890625,15725.6796875,
50001,1998,0,0,0,1,0,28595.0,282891.0,311486,0.09180188179016113,467.0,0.0,0.0,,,,,298.0,,3498.0,81363.0,,,,,,,,,,40396.1796875,27649.970703125,
50001,1999,0,0,0,1,0,27418.0,293573.0,320991,0.08541672676801682,467.0,0.0,0.0,,,,,313.0,,3633.0,81829.0,,,,,,,,,,52102.44921875,21695.19921875,
50001,2000,0,0,0,1,0,26433.0,304300.0,330733,0.07992247492074966,467.0,0.0,0.0,,,,,298.0,,3564.0,85307.0,50.70255661010742,,,,,,,,,82089.76400000001,23231.751,31989864.0
50001,2001,0,0,0,1,0,25654.0,314972.0,340626,0.07531427592039108,467.0,0.0,0.0,,,,,275.0,,3485.0,85767.0,50.6508674621582,,,,,,,,,77532.35399999999,33863.522,39545764.0
50001,2002,0,0,0,1,0,25028.0,325528.0,350556,0.0713951587677002,467.0,0.0,0.0,,,,,280.0,,3535.0,89039.0,50.635414123535156,,,,,,,,,80528.77100000001,36636.052,58333904.0
50001,2003,0,0,0,1,0,24532.0,335944.0,360476,0.06805445998907089,467.0,0.0,0.0,,,,,221.0,,3621.0,93863.0,50.672264099121094,,,,,,,,,135334.777,38264.41499999999,112572104.0
50001,2004,0,0,0,1,0,24146.0,346237.0,370383,0.06519197672605515,467.0,0.0,0.0,,,,,312.0,,3758.0,92740.0,50.487796783447266,,,,,,,,,155219.093,46469.259,123771944.0
50001,2005,0,0,0,1,0,23867.0,356461.0,380328,0.06275372952222824,467.0,0.0,0.0,17.071026274830228,40.88173,11.61075,5.332739999999999,303.0,1220.0,3960.0,89665.0,50.209266662597656,25.36,89.61418906564272,92.88394654951492,38.25696316262354,,90.41657255332193,,,190026.239,52490.281,188171952.0
50001,2006,0,0,0,1,0,23712.0,366672.0,390384,0.06074019521474838,467.0,0.0,0.0,,,,,314.0,1214.0,4136.0,88557.0,50.55012893676758,24.8,,,,,,,81634.0,193379.11,54430.632,157826736.0
50001,2007,0,0,0,1,0,23609.0,376928.0,400537,0.05894336849451065,467.0,0.0,0.0,,,,,286.0,1245.0,4095.0,88851.0,50.19155502319336,24.23,,,,,,,85714.0,204754.905,59469.673,157020384.0
50001,2008,0,0,0,1,0,23559.0,387232.0,410791,0.05735033005475998,467.0,0.0,0.0,,,,,309.0,1103.0,4050.0,88146.0,50.424903869628906,23.67,32.74,39.24,0.0,46.76,32.74,,325.0,251373.96146,68771.95946,191393984.0
50001,2009,0,0,0,1,0,23525.0,397600.0,421125,0.05586227402091026,467.0,0.0,0.0,,,,,318.0,1319.0,4152.0,91573.0,50.2753791809082,23.11,47.49,52.68,0.05,3.72,49.09,,94149.0,284519.75649000006,81741.46922,271173280.0
50001,2010,0,0,0,1,0,23511.0,408010.0,431521,0.05448402464389801,467.0,0.0,0.0,,,,,342.0,1359.0,4393.0,94683.0,50.60371398925781,22.54,46.71,53.04,1.59,40.67,48.27,,97099.0,304865.41983,100057.83596,308892736.0
50001,2011,0,0,0,1,0,23515.0,418481.0,441996,0.053201839327812195,467.0,0.0,0.0,,,,,358.0,1167.0,4649.0,98642.0,50.92042922973633,22.54,46.61,53.91,2.36,23.68,48.18,116801.0,104101.0,328492.435282,120689.409,
50001,2012,0,0,0,1,0,23542.0,428980.0,452522,0.0520239882171154,467.0,0.0,0.0,,,,,365.0,1417.0,5029.0,102773.0,50.50370407104492,21.504491180377876,63.78,69.91,14.0,37.55,64.94,129192.5,108470.0,384794.427,138942.777,
50001,2013,0,0,0,1,0,23588.0,439533.0,463121,0.05093269422650337,467.0,0.0,0.0,,,,,358.0,1480.0,5148.0,104448.0,50.52538299560547,19.6770754977197,39.29,50.48,10.43,39.87,40.95,133564.0,114515.0,432713.02951799997,152137.89132000002,
50001,2014,0,0,0,1,0,23653.0,450113.0,473766,0.04992549121379852,467.0,0.0,0.0,,,,,372.0,1651.0,4554.0,97555.0,51.12224197387695,18.688651295642256,43.79,49.75,22.5,52.3,47.16,160138.0,121287.0,494557.20031,178439.531073,
50001,2015,0,0,0,1,0,23739.0,460732.0,484471,0.0489998385310173,467.0,0.0,0.0,,,,,394.0,1418.0,5021.0,107135.0,51.28456497192383,18.688651295642256,47.88,50.96,30.07,54.71,50.91,169530.0,127359.0,542349.375,211309.171875,
50001,2016,0,0,0,1,0,23844.0,471383.0,495227,0.048147618770599365,467.0,0.0,0.0,,,,,386.0,1382.0,5318.0,102655.0,52.25984573364258,,57.67,64.58,28.67,71.22,57.67,,134117.0,609227.851168,168461.9224,
50001,2017,0,0,0,1,0,23964.0,482048.0,506012,0.04735856130719185,467.0,0.0,0.0,,,,,377.0,1395.0,5381.0,102799.0,51.80555725097656,,,,,,,,,618679.8006732657,203928.03759765625,
50001,2018,0,0,0,1,0,39223.0,492052.0,531275,0.07382805645465851,467.0,0.0,0.0,6.304740704577672,15.9,6.7,5.2,381.0,1382.0,5320.0,101908.0,51.32589340209961,,,,,,,,,617225.93102551,201877.41910110996,
50001,2019,0,0,0,1,0,41539.0,497285.0,538824,0.07709196209907532,467.0,0.0,,,,,,386.0,1604.0,5558.0,101437.0,51.325862884521484,,,,,,,,,680729.1883621999,232958.94952589998,
50001,2020,0,0,0,1,0,43255.0,502047.0,545302,0.07932301610708237,467.0,0.0,,,,,,381.0,1508.0,5297.0,100003.0,51.7201042175293,,,,,,,,,721952.24595203,211221.21873436,
50001,2021,0,0,0,1,0,43777.0,506145.0,549922,0.079605832695961,467.0,0.0,,,,,,385.0,1633.0,5311.0,97086.0,51.6595573425293,,,,,,,,,855087.30208926,273206.72208101006,
50001,2022,0,0,0,1,0,44263.0,509910.0,554173,0.07987216860055923,467.0,0.0,,,,,,377.0,1755.0,5647.0,97287.0,51.45119094848633,,,,,,,,,913158.4583650001,315464.2326874,
50001,2023,0,0,0,1,0,44710.0,513589.0,558299,0.08008253574371338,467.0,0.0,,,,,,,,,,,,,,,,,,,1090277.793006,389836.86196035,
50006,1993,0,0,0,1,0,8555.0,28374.0,36929,0.23166075348854065,523.0,25.1595401763916,25.1595401763916,34.06026077270508,,,,,,,,,,,,,,,,,1965.77001953125,1965.77001953125,
50006,1994,0,0,0,1,0,8517.0,29365.0,37882,0.22482973337173462,523.0,25.1595401763916,25.1595401763916,,,,,,,,,,,,,,,,,,2639.260009765625,2639.260009765625,
50006,1995,0,0,0,1,0,8505.0,30501.0,39006,0.21804337203502655,523.0,25.1595401763916,25.1595401763916,,,,,,,,,,,,,,,,,,3867.14990234375,3867.14990234375,
50006,1996,0,0,0,1,0,8571.0,32024.0,40595,0.21113437414169312,523.0,25.1595401763916,25.1595401763916,,,,,74.0,,514.0,12116.0,,,,,,,,,,5340.18017578125,991.489990234375,
50006,1997,0,0,0,1,0,8650.0,33606.0,42256,0.2047046571969986,523.0,25.1595401763916,25.1595401763916,,,,,77.0,,576.0,12757.0,,,,,,,,,,7104.08984375,1716.6300048828125,
50006,1998,0,0,0,1,0,8738.0,35193.0,43931,0.19890283048152924,523.0,25.1595401763916,25.1595401763916,,,,,79.0,,628.0,13122.0,,,,,,,,,,8293.400390625,1879.489990234375,
50006,1999,0,0,0,1,0,8832.0,36736.0,45568,0.19382022321224213,523.0,25.1595401763916,25.1595401763916,,,,,81.0,,651.0,14316.0,,,,,,,,,,10047.1796875,3217.780029296875,
50006,2000,0,0,0,1,0,8932.0,38181.0,47113,0.18958674371242523,523.0,25.1595401763916,25.1595401763916,,,,,68.0,,574.0,14507.0,50.02413558959961,,,,,,,,,29648.031,3944.881,15279043.0
50006,2001,0,0,0,1,0,9044.0,39571.0,48615,0.18603311479091644,523.0,25.1595401763916,25.1595401763916,,,,,62.0,,537.0,13753.0,49.583805084228516,,,,,,,,,14259.782,4364.444,10364750.0
50006,2002,0,0,0,1,0,9152.0,40929.0,50081,0.18274395167827606,523.0,25.1595401763916,25.1595401763916,,,,,68.0,,536.0,13482.0,50.102195739746094,,,,,,,,,17773.765,4392.424,10448641.0
50006,2003,0,0,0,1,0,9256.0,42249.0,51505,0.17971070110797882,523.0,25.1595401763916,25.1595401763916,,,,,36.0,,601.0,15659.0,50.66532516479492,,,,,,,,,20970.719,6393.774,18395540.0
50006,2004,0,0,0,1,0,9355.0,43533.0,52888,0.17688322067260742,523.0,25.1595401763916,25.1595401763916,,,,,68.0,,608.0,14513.0,50.204002380371094,,,,,,,,,27188.215,5888.136,15745179.0
50006,2005,0,0,0,1,0,9444.0,44786.0,54230,0.17414714395999908,523.0,25.1595401763916,25.1595401763916,22.679785504404908,48.472609999999996,9.09618,4.3326,64.0,116.0,589.0,15470.0,51.015235900878906,23.36,91.40569813986343,98.25230082736822,54.284274193548384,,85.07181539910526,,,35440.587,6222.992,34880628.0
50006,2006,0,0,0,1,0,9532.0,45992.0,55524,0.1716735064983368,523.0,25.1595401763916,25.1595401763916,,,,,68.0,129.0,617.0,15743.0,50.284767150878906,22.84,,,,,,,11070.0,46322.61373700001,7848.508737000001,43066964.0
50006,2007,0,0,0,1,0,9640.0,47292.0,56932,0.1693248152732849,523.0,25.1595401763916,25.1595401763916,,,,,63.0,142.0,577.0,13954.0,49.878700256347656,22.32,,,,,,,11932.0,51503.896,8369.199999999999,53331696.0
50006,2008,0,0,0,1,0,9755.0,48612.0,58367,0.16713210940361023,523.0,25.1595401763916,25.1595401763916,,,,,67.0,129.0,643.0,16446.0,49.960357666015625,21.81,81.9,94.83,7.29,81.96,80.98,,519.0,68663.351,10791.685,58884792.0
